"","Departamento","Población Residente","Cantidad de Medios","Cantidad de Periodistas","Relación Población residente/medios","Relación población residente/periodista","Categoría","provincia","media_provincia"
"1","Anta",57411,3,14,19137,4100.78571428571,"2","Salta",15453.5892857143
"2","Cachi",7315,2,6,3657.5,1219.16666666667,"1","Salta",15453.5892857143
"3","Cafayate",14850,2,10,7425,1485,"1","Salta",15453.5892857143
"4","Capital",536113,7,104,76587.5714285714,5154.93269230769,"4","Salta",15453.5892857143
"5","Cerrillos",35789,2,6,17894.5,5964.83333333333,"2","Salta",15453.5892857143
"6","Chicoana",20710,2,6,10355,3451.66666666667,"1","Salta",15453.5892857143
"7","General Güemes",47226,3,22,15742,2146.63636363636,"3","Salta",15453.5892857143
"8","General José de San Martín",156910,7,21,22415.7142857143,7471.90476190476,"3","Salta",15453.5892857143
"9","Guachipas",3187,1,3,3187,1062.33333333333,"1","Salta",15453.5892857143
"10","Iruya",5987,NA,NA,NA,NA,"1","Salta",15453.5892857143
"11","La Caldera",7763,1,2,7763,3881.5,"1","Salta",15453.5892857143
"12","La Candelaria",5704,2,4,2852,1426,"1","Salta",15453.5892857143
"13","La Poma",1738,NA,NA,NA,NA,"1","Salta",15453.5892857143
"14","La Viña",7435,1,2,7435,3717.5,"1","Salta",15453.5892857143
"15","Los Andes",6050,2,6,3025,1008.33333333333,"1","Salta",15453.5892857143
"16","Metán",40351,2,8,20175.5,5043.875,"2","Salta",15453.5892857143
"17","Molinos",5652,NA,NA,NA,NA,"1","Salta",15453.5892857143
"18","Orán",138838,4,18,34709.5,7713.22222222222,"3","Salta",15453.5892857143
"19","Rivadavia",30357,2,3,15178.5,10119,"1","Salta",15453.5892857143
"20","Rosario de la Frontera",28993,2,6,14496.5,4832.16666666667,"2","Salta",15453.5892857143
"21","Rosario de Lerma",38702,4,23,9675.5,1682.69565217391,"2","Salta",15453.5892857143
"22","San Carlos",7016,1,1,7016,7016,"1","Salta",15453.5892857143
"23","Santa Victoria",10344,1,1,10344,10344,"1","Salta",15453.5892857143
"24","AYACUCHO",18927,3,5,6309,3791,"1","São_Luis",7955.66666666667
"25","BELGRANO",3945,1,1,3945,3945,"1","São_Luis",7955.66666666667
"26","CHACABUCO",20644,3,7,6881,2949,"2","São_Luis",7955.66666666667
"27","CORONEL PRINGLES",13082,5,8,2616,1635,"2","São_Luis",7955.66666666667
"28","GENERAL PEDERNERA",125470,11,55,11406,2281,"3","São_Luis",7955.66666666667
"29","GOBERNADOR DUPUY",11532,1,2,11532,5766,"1","São_Luis",7955.66666666667
"30","JUAN M. DE PUEYRREDON",204512,12,149,17042,1372,"4","São_Luis",7955.66666666667
"31","JUNIN",28808,4,4,7202,7202,"2","São_Luis",7955.66666666667
"32","LIB. GENERAL SAN MARTIN",4668,1,1,4668,4668,"1","São_Luis",7955.66666666667
"33","28 de Noviembre",6822,1,7,6822,974,"1","Santa_Cruz",6689.8125
"34","Bajo Caracoles",33,NA,NA,NA,NA,"1","Santa_Cruz",6689.8125
"35","Caleta Olivia",51733,2,9,25866,5748,"2","Santa_Cruz",6689.8125
"36","Cañadón Seco",879,NA,NA,NA,NA,"1","Santa_Cruz",6689.8125
"37","Comandante Luis Piedra Buena",6405,1,1,6405,6405,"1","Santa_Cruz",6689.8125
"38","El Calafate",16655,5,20,3331,832,"3","Santa_Cruz",6689.8125
"39","El Chaltén",1627,1,2,1627,813,"1","Santa_Cruz",6689.8125
"40","Fitz Roy",326,NA,NA,NA,NA,"1","Santa_Cruz",6689.8125
"41","Gobernador Gregores",4497,2,10,2248,449,"1","Santa_Cruz",6689.8125
"42","Jaramillo",420,NA,NA,NA,NA,"1","Santa_Cruz",6689.8125
"43","Koluel Kaike",250,NA,NA,NA,NA,"1","Santa_Cruz",6689.8125
"44","Lago Posadas",266,NA,NA,NA,NA,"1","Santa_Cruz",6689.8125
"45","Las Heras",17821,2,2,8910,8910,"2","Santa_Cruz",6689.8125
"46","Los Antiguos",3363,1,3,3363,1121,"1","Santa_Cruz",6689.8125
"47","Perito Moreno",4617,2,9,2308,513,"1","Santa_Cruz",6689.8125
"48","Pico Truncado",20889,2,3,10444,6963,"2","Santa_Cruz",6689.8125
"49","Puerto Deseado",14241,2,5,7120,2848,"1","Santa_Cruz",6689.8125
"50","Puerto San Julián",7894,1,2,7894,3497,"1","Santa_Cruz",6689.8125
"51","Puerto Santa Cruz",4435,1,1,4435,4435,"1","Santa_Cruz",6689.8125
"52","Río Gallegos",95796,7,35,13685,2737,"4","Santa_Cruz",6689.8125
"53","Río Turbio",9189,4,11,2297,835,"2","Santa_Cruz",6689.8125
"54","Tres Lagos",282,1,1,282,282,"1","Santa_Cruz",6689.8125
"55","Allen",27443,6,16,4573.8,1715.2,"3","Rio_Negro",3569.64102564103
"56","Campo Grande",5206,1,2,5206,2603,"1","Rio_Negro",3569.64102564103
"57","Catriel",18032,4,14,4508,1288,"2","Rio_Negro",3569.64102564103
"58","Cervantes",5992,1,3,5992,1997.3,"2","Rio_Negro",3569.64102564103
"59","Chichinales",4865,1,2,4865,2432.5,"1","Rio_Negro",3569.64102564103
"60","Chimpay",4868,1,2,4868,2434,"1","Rio_Negro",3569.64102564103
"61","Choele Choel",10642,4,9,2660.5,1182.4,"3","Rio_Negro",3569.64102564103
"62","Cinco Saltos",24138,3,7,8046,3448.3,"2","Rio_Negro",3569.64102564103
"63","Cipolletti",87492,7,25,12498.9,3499.7,"4","Rio_Negro",3569.64102564103
"64","Comallo",1497,0,0,0,0,"1","Rio_Negro",3569.64102564103
"65","Contralmirante Cordero",3322,0,0,0,0,"1","Rio_Negro",3569.64102564103
"66","Coronel Belisle",1893,1,8,1893,236.6,"1","Rio_Negro",3569.64102564103
"67","Darwin",1207,0,0,0,0,"1","Rio_Negro",3569.64102564103
"68","Dina Huapi",3730,1,1,3730,3730,"1","Rio_Negro",3569.64102564103
"69","El Bolsón",19009,6,16,3168.2,1188.1,"3","Rio_Negro",3569.64102564103
"70","General Conesa",6253,2,4,3126.5,1563.3,"2","Rio_Negro",3569.64102564103
"71","General Enrique Godoy",3788,0,0,0,0,"1","Rio_Negro",3569.64102564103
"72","General Fernández Oro",8629,2,2,4314.5,4314.5,"2","Rio_Negro",3569.64102564103
"73","General Roca",90653,9,145,10072.6,625.2,"4","Rio_Negro",3569.64102564103
"74","Guardia Mitre",899,0,0,0,0,"1","Rio_Negro",3569.64102564103
"75","Ingeniero Huergo",7513,3,5,2504.3,1502.6,"2","Rio_Negro",3569.64102564103
"76","Ingeniero Jacobacci",6261,5,22,1252.2,284.6,"3","Rio_Negro",3569.64102564103
"77","Lamarque",8234,1,2,8234,4117,"1","Rio_Negro",3569.64102564103
"78","Los Menucos",5187,0,0,0,0,"1","Rio_Negro",3569.64102564103
"79","Luis Beltrán",6797,4,13,1699.3,522.8,"2","Rio_Negro",3569.64102564103
"80","Mainqué",2783,0,0,0,0,"1","Rio_Negro",3569.64102564103
"81","Maquinchao",2494,1,4,2494,623.5,"1","Rio_Negro",3569.64102564103
"82","Ministro Ramos Mexía",973,1,4,973,243.3,"1","Rio_Negro",3569.64102564103
"83","Ñorquinco",565,0,0,0,0,"1","Rio_Negro",3569.64102564103
"84","Pilcaniyeu",823,0,0,0,0,"1","Rio_Negro",3569.64102564103
"85","Pomona",1032,0,0,0,0,"1","Rio_Negro",3569.64102564103
"86","Río Colorado",13828,4,11,3457,1257.1,"3","Rio_Negro",3569.64102564103
"87","San Antonio Oeste",21643,5,12,4328.6,1803.6,"3","Rio_Negro",3569.64102564103
"88","San Carlos de Bariloche",112887,6,37,18814.5,3051,"4","Rio_Negro",3569.64102564103
"89","Sierra Colorada",1542,2,7,771,220.3,"2","Rio_Negro",3569.64102564103
"90","Sierra Grande",7641,3,11,2547,694.6,"2","Rio_Negro",3569.64102564103
"91","Valcheta",3867,2,4,1933.5,966.8,"2","Rio_Negro",3569.64102564103
"92","Viedma",53618,9,86,5957.6,623.5,"4","Rio_Negro",3569.64102564103
"93","Villa Regina",33089,7,37,4727,894.3,"3","Rio_Negro",3569.64102564103
