"";"departamento/municipio/barrio";"poblacion_residente";"cantidad_de_medios";"cantidad_de_periodistas";"index";"relacion_poblacion_residente/medios";"categoria";"tipo_entidade";"relacion_poblacion_residente/periodistas";"nome_local";"provincia";"codpcia"
"1";"Capital (Posadas)";"324756";"10";"145";3;"32475.6";"4";"departamento";"2239.696552";"capital_(posadas)";"misiones";"54"
"2";"El Dorado";"78221";"1";"5";5;"78221";"1";"departamento";"15644.2";"el_dorado";"misiones";"54"
"3";"Tolhuin";"2875";"1";"2";1;"2875";"1";"municipio";"1437.5";"tolhuin";"tierra_del_fuego";"94"
"4";"Corpen Aike";"11093";"2";"2";0;"5546.5";"1";"departamento";"5546.5";"corpen_aike";"santiago_del_estero";"86"
"5";"Deseado";"107630";"8";"19";1;"13453.75";"2";"departamento";"5664.736842";"deseado";"santiago_del_estero";"86"
"6";"Güer Aike";"113267";"12";"53";2;"9438.916667";"4";"departamento";"2137.113208";"guer_aike";"santiago_del_estero";"86"
"7";"Lago Argentino";"18864";"7";"23";3;"2694.857143";"3";"departamento";"820.173913";"lago_argentino";"santiago_del_estero";"86"
"8";"Lago Buenos Aires";"8750";"3";"12";4;"2916.666667";"1";"departamento";"729.1666667";"lago_buenos_aires";"santiago_del_estero";"86"
"9";"Magallanes";"9202";"1";"2";5;"9202";"1";"departamento";"4601";"magallanes";"santiago_del_estero";"86"
"10";"Río Chico";"5158";"2";"10";6;"2579";"1";"departamento";"515.8";"rio_chico";"santiago_del_estero";"86"
"11";"28 de Noviembre";"6822";"1";"7";0;"6822";"1";"municipio";"974.5714286";"28_de_noviembre";"santa_cruz";"78"
"12";"Bajo Caracoles";"33";NA;NA;1;NA;"1";"municipio";NA;"bajo_caracoles";"santa_cruz";"78"
"13";"Caleta Olivia";"51733";"2";"9";2;"25866.5";"2";"municipio";"5748.111111";"caleta_olivia";"santa_cruz";"78"
"14";"Cañadón Seco";"879";NA;NA;3;NA;"1";"municipio";NA;"canadon_seco";"santa_cruz";"78"
"15";"Comandante Luis Piedra Buena";"6405";"1";"1";4;"6405";"1";"municipio";"6405";"comandante_luis_piedra_buena";"santa_cruz";"78"
"16";"El Calafate";"16655";"5";"20";5;"3331";"3";"municipio";"832.75";"el_calafate";"santa_cruz";"78"
"17";"El Chaltén";"1627";"1";"2";6;"1627";"1";"municipio";"813.5";"el_chalten";"santa_cruz";"78"
"18";"Fitz Roy";"326";NA;NA;7;NA;"1";"municipio";NA;"fitz_roy";"santa_cruz";"78"
"19";"Gobernador Gregores ";"4497";"2";"10";8;"2248.5";"1";"municipio";"449.7";"gobernador_gregores";"santa_cruz";"78"
"20";"Jaramillo";"420";NA;NA;9;NA;"1";"municipio";NA;"jaramillo";"santa_cruz";"78"
"21";"Koluel Kaike";"250";NA;NA;10;NA;"1";"municipio";NA;"koluel_kaike";"santa_cruz";"78"
"22";"Lago Posadas";"266";NA;NA;11;NA;"1";"municipio";NA;"lago_posadas";"santa_cruz";"78"
"23";"Las Heras ";"17821";"2";"2";12;"8910.5";"2";"municipio";"8910.5";"las_heras";"santa_cruz";"78"
"24";"Los Antiguos";"3363";"1";"3";13;"3363";"1";"municipio";"1121";"los_antiguos";"santa_cruz";"78"
"25";"Perito Moreno";"4617";"2";"9";14;"2308.5";"1";"municipio";"513";"perito_moreno";"santa_cruz";"78"
"26";"Pico Truncado";"20889";"2";"3";15;"10444.5";"2";"municipio";"6963";"pico_truncado";"santa_cruz";"78"
"27";"Puerto Deseado";"14241";"2";"5";16;"7120.5";"1";"municipio";"2848.2";"puerto_deseado";"santa_cruz";"78"
"28";"Puerto San Julián";"7894";"1";"2";17;"7894";"1";"municipio";"3947";"puerto_san_julian";"santa_cruz";"78"
"29";"Puerto Santa Cruz";"4435";"1";"1";18;"4435";"1";"municipio";"4435";"puerto_santa_cruz";"santa_cruz";"78"
"30";"Río Gallegos";"95796";"7";"35";19;"13685.14286";"4";"municipio";"2737.028571";"rio_gallegos";"santa_cruz";"78"
"31";"Río Turbio";"9189";"4";"11";20;"2297.25";"2";"municipio";"835.3636364";"rio_turbio";"santa_cruz";"78"
"32";"Tres Lagos";"282";"1";"1";21;"282";"1";"municipio";"282";"tres_lagos";"santa_cruz";"78"
"33";"Burrayacú";"36951";"1";"3";0;"36951";"1";"municipio";"12317";"burrayacu";"tucuman";"90"
"34";"Juan Bautista Alberdi";"30237";"1";"2";6;"30237";"1";"municipio";"15118.5";"juan_bautista_alberdi";"tucuman";"90"
"35";"Mayor Luis Jorge Fontana";"55080";"6";"20";14;"9180";"4";"departamento";"2754";"mayor_luis_jorge_fontana";"chaco";"22"
"36";"JUAN M. DE PUEYRREDON";"204019";"12";"149";6;"17001.58333";"4";"departamento";"1369.255034";"juan_m._de_pueyrredon";"san_luis";"74"
"37";"LIB. GENERAL SAN MARTIN";"4707";"1";"1";8;"4707";"1";"departamento";"4707";"lib._general_san_martin";"san_luis";"74"
"38";"Loconpué";"6925";"2";"7";8;"3462.5";"1";"departamento";"989.2857143";"loconpue";"neuquen";"58"
"39";"Corrientes ";"358223";"12";"204";3;"29851.916";"4";"departamento";"1755.99";"corrientes";"corrientes";"18"
"40";"Villa General Mitre";"34713";"1";"1";38;"34713";"1";"barrio";"34713";"villa_general_mitre";"ciudad_autonoma_de_buenos_aires";"02"
"41";"Adolfo Gonzalez Chaves";"12047";"3";"5";3;"4015.666667";"1";"municipio";"2409.4";"adolfo_gonzalez_chaves";"buenos_aires";"06"
"42";"Carmen de Patagones ";"30207";"6";"14";25;"5034.5";"2";"municipio";"2157.642857";"carmen_de_patagones";"buenos_aires";"06"
"43";"Coronel Rosales";"62152";"3";"7";33;"20717.33333";"1";"municipio";"8878.857142999999";"coronel_rosales";"buenos_aires";"06"
"44";"General Madariaga";"19747";"2";"12";52;"9873.5";"1";"municipio";"1645.583333";"general_madariaga";"buenos_aires";"06"
"45";"Lezama";"5661";"1";"1";73;"5661";"1";"municipio";"5661";"lezama";"buenos_aires";"06"
"46";"San Miguel del Monte";"21034";"8";"42";117;"2629.25";"3";"municipio";"500.8095238";"san_miguel_del_monte";"buenos_aires";"06"
"47";"San Nicolás de los Arroyos";"133912";"6";"154";118;"22318.66667";"4";"municipio";"869.5584416";"san_nicolas_de_los_arroyos";"buenos_aires";"06"
"48";"General Ángel Vicente Peñaloza";"2998";"0";"0";5;NA;"1";"municipio";NA;"general_angel_vicente_penaloza";"la_rioja";"46"
"49";"General Felipe Varela";"9593";"1";"3";7;"9593";"1";"municipio";"3197.666667";"general_felipe_varela";"la_rioja";"46"
"50";"General Juan Facundo Quiroga";"4124";"1";"3";8;"4124";"1";"municipio";"1374.666667";"general_juan_facundo_quiroga";"la_rioja";"46"
"51";"General Ortiz de Ocampo";"7075";"2";"5";10;"3537.5";"1";"municipio";"1415";"general_ortiz_de_ocampo";"la_rioja";"46"
"52";"La Rioja (Capital)";"179684";"14";"141";13;"12834.57143";"4";"municipio";"1274.35461";"la_rioja_(capital)";"la_rioja";"46"
"53";"Islas";"12077";"0";"0";8;NA;"1";"departamento";NA;"islas";"entre_rios";"30"
"54";"Ciudad de Mendoza";"110600";"12";"314";0;"9216.666667";"4";"municipio";"352.2292994";"ciudad_de_mendoza";"mendoza";"50"
